Date,signal,zscore,daily_pnl,cumulative_pnl
2020-02-13,0,1.0413613100421004,0.0,0.0
2020-02-14,0,1.2303573189979897,0.0,0.0
2020-02-18,0,1.141770637857919,-0.0,0.0
2020-02-19,0,1.466064183984588,0.0,0.0
2020-02-20,0,1.480530170215199,-0.0,0.0
2020-02-21,0,1.7459739310256241,0.0,0.0
2020-02-24,0,0.7877253916537945,-0.0,0.0
2020-02-25,0,0.13420072491714535,-0.0,0.0
2020-02-26,0,-0.649063211658414,-0.0,0.0
2020-02-27,1,-2.1452944221093437,-15.0,-15.0
2020-02-28,1,-2.1708512900294896,-169.4621731471399,-184.4621731471399
2020-03-02,1,-0.9939173906029513,331.8613050151664,147.3991318680265
2020-03-03,0,-0.0231584193800079,52.37434913924149,199.773481007268
2020-03-04,0,1.1472774481490842,0.0,199.773481007268
2020-03-05,0,-0.5871763672257971,-0.0,199.773481007268
2020-03-06,1,-2.1539699933178205,-15.0,184.773481007268
2020-03-09,1,-3.116970383683077,-464.62131583672385,-279.84783482945585
2020-03-10,1,-2.1632902525790687,258.0334679608021,-21.814366868653735
2020-03-11,1,-2.125568622931362,-174.90785233138718,-196.7222192000409
2020-03-12,1,-2.5075666272998514,-643.7925513686415,-840.5147705686825
2020-03-13,1,-3.1283060231068083,62.12759449683382,-778.3871760718487
2020-03-16,1,-2.1782954522417244,-334.1172479802115,-1112.5044240520601
2020-03-17,1,-2.925216315734993,47.44730801836031,-1065.0571160337
2020-03-18,1,-2.616494899276732,-338.7918628760252,-1403.8489789097252
2020-03-19,1,-2.864849341667746,-587.1300388024608,-1990.979017712186
2020-03-20,1,-2.356430466572225,-511.04948391868135,-2502.0285016308676
2020-03-23,1,-2.369088212991016,-228.2398323487591,-2730.2683339796267
2020-03-24,1,-2.248774476567314,263.4005809013536,-2466.8677530782734
2020-03-25,1,-1.4003692520667845,581.8083432673154,-1885.059409810958
2020-03-26,1,-1.1934011393543547,443.18378052848516,-1441.8756292824728
2020-03-27,1,-1.4954303086658813,-339.0039950547507,-1780.8796243372235
2020-03-30,1,-1.2103632557574384,390.1905766293122,-1390.6890477079114
2020-03-31,1,-0.92887878535457,-41.79346267685391,-1432.4825103847654
2020-04-01,1,-1.258697842163521,-433.3433965190366,-1865.825906903802
2020-04-02,1,-1.1393221919025136,292.94612539016003,-1572.879781513642
2020-04-03,1,-1.1561227833415368,-44.46846482808688,-1617.3482463417288
2020-04-06,1,-0.843671309700689,494.37767254486795,-1122.970573796861
2020-04-07,1,-0.7782574181161109,-19.186452356255668,-1142.1570261531165
2020-04-08,1,-0.5296477203269471,234.11832894189988,-908.0386972112166
2020-04-09,0,-0.22431645334317754,209.3578450519565,-698.6808521592601
2020-04-13,0,-0.5629977797771629,-0.0,-698.6808521592601
2020-04-14,0,-0.5717567792865782,0.0,-698.6808521592601
2020-04-15,0,-0.6311815289416852,-0.0,-698.6808521592601
2020-04-16,0,-0.8436906427747053,-0.0,-698.6808521592601
2020-04-17,0,-0.6512259997818644,0.0,-698.6808521592601
2020-04-20,0,-0.9003535673344641,-0.0,-698.6808521592601
2020-04-21,0,-0.9026067794680939,-0.0,-698.6808521592601
2020-04-22,0,-0.9797504294840952,0.0,-698.6808521592601
2020-04-23,0,-0.9456587981255069,-0.0,-698.6808521592601
2020-04-24,0,-1.5258017906708397,-0.0,-698.6808521592601
2020-04-27,0,-0.507702591181723,0.0,-698.6808521592601
2020-04-28,0,-1.0336991084361393,-0.0,-698.6808521592601
2020-04-29,0,0.2751846990653612,0.0,-698.6808521592601
2020-04-30,0,-0.6536343353945847,-0.0,-698.6808521592601
2020-05-01,0,-0.28251434557091626,-0.0,-698.6808521592601
2020-05-04,0,-0.9942919620776113,-0.0,-698.6808521592601
2020-05-05,0,-0.958924394461594,0.0,-698.6808521592601
2020-05-06,0,-1.4389930253870034,-0.0,-698.6808521592601
2020-05-07,0,-1.703085174946949,-0.0,-698.6808521592601
2020-05-08,0,-0.8496696736093178,0.0,-698.6808521592601
2020-05-11,0,-1.434742240531344,-0.0,-698.6808521592601
2020-05-12,0,-1.6144545504760086,-0.0,-698.6808521592601
2020-05-13,1,-2.2808003379023414,-15.0,-713.6808521592601
2020-05-14,1,-2.233593678339238,-57.25241237773789,-770.933264536998
2020-05-15,1,-2.7775789397386417,-163.497353824952,-934.43061836195
2020-05-18,1,-1.2780901548001888,404.498302094953,-529.9323162669971
2020-05-19,1,-0.7254120825586183,-14.169110644949145,-544.1014269119462
2020-05-20,0,0.4181858673673015,298.4868432498133,-245.61458366213287
2020-05-21,0,0.1585074214345606,-0.0,-245.61458366213287
2020-05-22,0,0.07349874171285362,-0.0,-245.61458366213287
2020-05-26,0,1.261841792912652,0.0,-245.61458366213287
2020-05-27,0,1.566107716800658,0.0,-245.61458366213287
2020-05-28,0,1.4758723673929066,0.0,-245.61458366213287
2020-05-29,0,1.2473892904738966,-0.0,-245.61458366213287
2020-06-01,0,1.1345472730971227,0.0,-245.61458366213287
2020-06-02,0,1.0978909855944992,-0.0,-245.61458366213287
2020-06-03,0,1.7543516867765954,0.0,-245.61458366213287
2020-06-04,0,1.8666223426093393,0.0,-245.61458366213287
2020-06-05,-1,2.0815045099272584,-15.0,-260.6145836621329
2020-06-08,-1,2.3137328624478846,-159.87494338242692,-420.4895270445598
2020-06-09,-1,1.5149903096165418,187.2499130757782,-233.23961396878158
2020-06-10,-1,1.012962082487814,102.9605354060803,-130.27907856270127
2020-06-11,0,0.2750890089694611,481.9085702583284,351.6294916956271
2020-06-12,0,0.3397112152711384,0.0,351.6294916956271
2020-06-15,0,0.4871216388444796,0.0,351.6294916956271
2020-06-16,0,0.5302969766574119,0.0,351.6294916956271
2020-06-17,0,0.3748241714035208,-0.0,351.6294916956271
2020-06-18,0,0.4095987856577822,0.0,351.6294916956271
2020-06-19,0,0.05505790321952092,-0.0,351.6294916956271
2020-06-22,0,-0.08953405327690053,-0.0,351.6294916956271
2020-06-23,0,-0.23149427301872463,-0.0,351.6294916956271
2020-06-24,0,-0.5508899663165487,-0.0,351.6294916956271
2020-06-25,0,-0.7781911237243604,0.0,351.6294916956271
2020-06-26,0,-1.283150223515417,-0.0,351.6294916956271
2020-06-29,0,-1.426860836155732,0.0,351.6294916956271
2020-06-30,0,-1.5221549232079716,0.0,351.6294916956271
2020-07-01,0,-1.44821130738396,0.0,351.6294916956271
2020-07-02,0,-1.4282486181944154,0.0,351.6294916956271
2020-07-06,0,-1.2075828141473874,0.0,351.6294916956271
2020-07-07,0,-1.248680143353232,-0.0,351.6294916956271
2020-07-08,0,-1.3985736699924904,-0.0,351.6294916956271
2020-07-09,0,-1.7647434708105738,-0.0,351.6294916956271
2020-07-10,0,-1.1582658875545737,0.0,351.6294916956271
2020-07-13,0,-1.1050453135808307,0.0,351.6294916956271
2020-07-14,0,-0.7542515992742755,0.0,351.6294916956271
2020-07-15,0,-0.013110937157124056,0.0,351.6294916956271
2020-07-16,0,-0.18241193778135253,-0.0,351.6294916956271
2020-07-17,0,0.17870156115710986,0.0,351.6294916956271
2020-07-20,0,0.06729362353514251,-0.0,351.6294916956271
2020-07-21,0,0.8073227602833021,0.0,351.6294916956271
2020-07-22,0,1.700617366990065,0.0,351.6294916956271
2020-07-23,0,1.2772679204161133,-0.0,351.6294916956271
2020-07-24,0,1.689277399400685,0.0,351.6294916956271
2020-07-27,0,1.193640401529905,-0.0,351.6294916956271
2020-07-28,0,0.9923635181540997,-0.0,351.6294916956271
2020-07-29,0,0.7127160743878229,-0.0,351.6294916956271
2020-07-30,0,0.4822448267736034,-0.0,351.6294916956271
2020-07-31,0,0.07838158728134151,-0.0,351.6294916956271
2020-08-03,0,-0.5646758084053488,-0.0,351.6294916956271
2020-08-04,0,-0.3608444129738566,0.0,351.6294916956271
2020-08-05,0,0.5542926513419167,0.0,351.6294916956271
2020-08-06,0,0.8948797140376408,0.0,351.6294916956271
2020-08-07,0,0.9051394119145993,0.0,351.6294916956271
2020-08-10,0,0.9803282813058047,-0.0,351.6294916956271
2020-08-11,0,1.3455499683026715,0.0,351.6294916956271
2020-08-12,0,0.9992126306759849,0.0,351.6294916956271
2020-08-13,0,0.8045199331607743,-0.0,351.6294916956271
2020-08-14,0,0.9687101744811766,0.0,351.6294916956271
2020-08-17,0,0.5687544319118851,-0.0,351.6294916956271
2020-08-18,0,0.677292103630298,0.0,351.6294916956271
2020-08-19,0,0.01780878319171243,-0.0,351.6294916956271
2020-08-20,0,-0.2034525323712186,-0.0,351.6294916956271
2020-08-21,0,-0.28837461286889804,-0.0,351.6294916956271
2020-08-24,0,0.12658263684736898,0.0,351.6294916956271
2020-08-25,0,0.11825678061194668,-0.0,351.6294916956271
2020-08-26,0,-0.062439430040451806,0.0,351.6294916956271
2020-08-27,0,0.05464737013674548,0.0,351.6294916956271
2020-08-28,0,1.9496065032350753,0.0,351.6294916956271
2020-08-31,0,1.279750784211228,-0.0,351.6294916956271
2020-09-01,0,0.9647473666272621,-0.0,351.6294916956271
2020-09-02,-1,2.2595050186524155,-15.0,336.6294916956271
2020-09-03,-1,2.2009182097348274,79.3919664887523,416.0214581843794
2020-09-04,-1,2.780199179998872,-123.6829919585997,292.3384662257797
2020-09-08,-1,2.147668376916982,173.61272742655737,465.9511936523371
2020-09-09,-1,1.8644594715362952,-42.77095617773321,423.1802374746039
2020-09-10,-1,2.1175852545868588,-12.06183798404155,411.11839949056235
2020-09-11,-1,2.452270632682646,-189.30837676235424,221.8100227282081
2020-09-14,-1,2.048951640384875,6.595766019197977,228.4057887474061
2020-09-15,-1,2.325945111558404,-89.42367877096481,138.98210997644128
2020-09-16,-1,2.0696597551108122,37.18941013578706,176.17152011222834
2020-09-17,-1,2.044373728002793,8.84673552356593,185.01825563579428
2020-09-18,-1,2.077820137887461,-18.04544390276162,166.97281173303264
2020-09-21,-1,1.1207591471993452,264.4776839727268,431.45049570575947
2020-09-22,-1,1.2350360785155698,-95.91781696876716,335.5326787369923
2020-09-23,0,0.4636516073060256,251.64228780103966,587.174966538032
2020-09-24,0,0.6306615286810366,0.0,587.174966538032
2020-09-25,0,0.2294532605914335,-0.0,587.174966538032
2020-09-28,0,-0.2764393902308176,0.0,587.174966538032
2020-09-29,0,-0.3918896576094477,-0.0,587.174966538032
2020-09-30,0,-0.3962723275852848,0.0,587.174966538032
2020-10-01,0,-1.0121610265650485,-0.0,587.174966538032
2020-10-02,0,-0.3709085474609147,0.0,587.174966538032
2020-10-05,0,-0.39038738972614806,0.0,587.174966538032
2020-10-06,0,-0.2827637905815798,-0.0,587.174966538032
2020-10-07,0,-0.1428247269669147,0.0,587.174966538032
2020-10-08,0,0.3662144064633788,0.0,587.174966538032
2020-10-09,0,0.47765667561146924,0.0,587.174966538032
2020-10-12,0,-0.31459048785615784,-0.0,587.174966538032
2020-10-13,0,-1.5487316521836427,-0.0,587.174966538032
2020-10-14,0,-1.3723957908665982,0.0,587.174966538032
2020-10-15,0,-1.153167936435497,-0.0,587.174966538032
2020-10-16,0,-1.151919356651563,0.0,587.174966538032
2020-10-19,0,-0.9243372945332562,-0.0,587.174966538032
2020-10-20,0,-0.33380717961815526,0.0,587.174966538032
2020-10-21,0,-0.5271476560082815,-0.0,587.174966538032
2020-10-22,0,0.11853542194325062,0.0,587.174966538032
2020-10-23,0,0.021702947286394398,-0.0,587.174966538032
2020-10-26,0,-0.21104392473162284,-0.0,587.174966538032
2020-10-27,0,-0.35899773748813,-0.0,587.174966538032
2020-10-28,0,-0.8217759430572057,-0.0,587.174966538032
2020-10-29,0,-0.6615990515560731,0.0,587.174966538032
2020-10-30,0,-0.323009821215111,0.0,587.174966538032
2020-11-02,0,-0.23444864326317763,0.0,587.174966538032
2020-11-03,0,0.1506738644995845,0.0,587.174966538032
2020-11-04,0,-0.5353361383227357,-0.0,587.174966538032
2020-11-05,0,-0.08645290689549058,0.0,587.174966538032
2020-11-06,0,-0.21226894453318326,-0.0,587.174966538032
2020-11-09,-1,3.8705344892195805,-15.0,572.174966538032
2020-11-10,-1,3.3587141175663424,-199.4285863212375,372.7463802167945
2020-11-11,-1,2.032461957542125,118.90382366048317,491.65020387727765
2020-11-12,-1,1.3999284262071308,105.16920370725269,596.8194075845304
2020-11-13,-1,1.4595786909682966,-65.38831238451391,531.4310952000164
2020-11-16,-1,1.4316625448609588,-53.70378817202344,477.727307027993
2020-11-17,-1,1.3156037190944978,21.180434050319178,498.90774107831214
2020-11-18,-1,0.8075334149504649,162.0300830080408,660.937824086353
2020-11-19,-1,1.210261469076574,-100.06217797492853,560.8756461114244
2020-11-20,-1,0.7805036350549865,88.61668469473538,649.4923308061598
2020-11-23,-1,0.8387732921525705,-10.022967477054355,639.4693633291054
2020-11-24,-1,0.9788301190960194,-81.93896719431926,557.5303961347861
2020-11-25,-1,0.6522641515641224,57.121821744884144,614.6522178796703
2020-11-27,0,0.3018474582929246,37.341541726354194,651.9937596060245
2020-11-30,0,-0.2591951387026511,-0.0,651.9937596060245
2020-12-01,0,-0.379219569916221,0.0,651.9937596060245
2020-12-02,0,0.050622223986444496,0.0,651.9937596060245
2020-12-03,0,0.4086658180737865,0.0,651.9937596060245
2020-12-04,0,0.9828219214235864,0.0,651.9937596060245
2020-12-07,0,0.2760783401810657,-0.0,651.9937596060245
2020-12-08,0,0.37680617407863937,0.0,651.9937596060245
2020-12-09,0,0.4289115896423854,0.0,651.9937596060245
2020-12-10,0,0.39260273619839914,-0.0,651.9937596060245
2020-12-11,0,0.5599579297615236,0.0,651.9937596060245
2020-12-14,0,0.6527659047379434,-0.0,651.9937596060245
2020-12-15,0,1.0562193325460578,0.0,651.9937596060245
2020-12-16,0,0.05875476771751251,-0.0,651.9937596060245
2020-12-17,0,-0.05873453630646315,0.0,651.9937596060245
2020-12-18,0,0.01869844935731581,0.0,651.9937596060245
2020-12-21,0,-0.9286882173996226,-0.0,651.9937596060245
2020-12-22,0,-0.2483300485073122,0.0,651.9937596060245
2020-12-23,0,0.3064570224924766,0.0,651.9937596060245
2020-12-24,0,0.7676112932353936,0.0,651.9937596060245
2020-12-28,0,1.1616493502045686,0.0,651.9937596060245
2020-12-29,0,0.7339151918106531,-0.0,651.9937596060245
2020-12-30,0,1.4926877548583128,0.0,651.9937596060245
2020-12-31,0,1.6604078073331772,0.0,651.9937596060245
2021-01-04,0,-0.38987886344786266,-0.0,651.9937596060245
2021-01-05,0,-1.7889663984208661,-0.0,651.9937596060245
2021-01-06,1,-3.246260024558152,-15.0,636.9937596060245
2021-01-07,1,-3.1039876747792,-101.47614881146455,535.5176107945599
2021-01-08,1,-2.0056140960590505,189.2249523752807,724.7425631698407
2021-01-11,1,-2.0880633161443867,-130.06036516564882,594.6821980041918
2021-01-12,1,-1.7961056498460768,-4.400707968092029,590.2814900360999
2021-01-13,1,-1.9396491926458408,-13.909561570065012,576.3719284660349
2021-01-14,1,-2.3444085616589407,-168.45217118514208,407.9197572808928
2021-01-15,1,-2.373591669574795,-100.05681489882582,307.862942382067
2021-01-19,1,-2.3337765917552438,-52.81795781173564,255.04498457033134
2021-01-20,1,-1.8510232155155426,50.01250177052157,305.0574863408529
2021-01-21,1,-1.214599107376063,90.90670697174869,395.9641933126016
2021-01-22,1,-1.2386217606845258,-72.69393302181543,323.27026029078615
2021-01-25,1,-1.2606610384310222,26.392717387328492,349.66297767811466
2021-01-26,1,-1.150919439719252,70.89257103142927,420.5555487095439
2021-01-27,1,-0.873766228499075,-76.96394312789614,343.5916055816478
2021-01-28,1,-0.6343625658762015,103.49593208182525,447.08753766347303
2021-01-29,1,-0.7421346430585881,-148.6388935969866,298.4486440664864
2021-02-01,1,-0.5507979281777818,59.79166742324748,358.24031148973387
2021-02-02,0,-0.4550044986766382,54.24220165294232,412.48251314267617
2021-02-03,0,-0.46918440751153273,-0.0,412.48251314267617
2021-02-04,0,-0.5964062787217173,0.0,412.48251314267617
2021-02-05,0,-0.3549766129863149,0.0,412.48251314267617
2021-02-08,0,0.01825061356693887,0.0,412.48251314267617
2021-02-09,0,0.08788760513273516,-0.0,412.48251314267617
2021-02-10,0,0.5473463071887322,0.0,412.48251314267617
2021-02-11,0,1.8946714953574646,0.0,412.48251314267617
2021-02-12,-1,2.4974424056521833,-15.0,397.48251314267617
2021-02-16,-1,2.089592234528448,93.95111527857289,491.43362842124907
2021-02-17,-1,1.9097898166865295,29.585237753279582,521.0188661745286
2021-02-18,-1,2.0786594106447622,-107.95793558558293,413.06093058894567
2021-02-19,-1,1.9904107749079387,68.46507745032956,481.5260080392752
2021-02-22,-1,2.208732751950149,-115.19916249165068,366.32684554762454
2021-02-23,-1,1.7988616660670946,35.20594962728889,401.5327951749134
2021-02-24,-1,1.8504385127951672,-48.7707827316102,352.7620124433032
2021-02-25,-1,1.7232564425970447,60.407850978343575,413.16986342164677
2021-02-26,-1,1.0809112040473274,217.05092677628727,630.2207901979341
2021-03-01,-1,1.2790504477520244,-153.51427128479708,476.706518913137
2021-03-02,-1,1.2346867161222137,-30.04430722989103,446.66221168324597
2021-03-03,-1,1.4012275018209555,-18.935812378334898,427.72639930491107
2021-03-04,-1,1.180569629990314,24.213961718580453,451.9403610234915
2021-03-05,-1,0.8947140053259276,-75.25587085428963,376.68449016920187
2021-03-08,-1,1.454357927076874,-187.0605870118096,189.62390315739228
2021-03-09,-1,0.9105815360284415,153.6902455269698,343.31414868436207
2021-03-10,-1,0.9679172481525178,-84.7472604212241,258.56688826313797
2021-03-11,-1,0.6317827558908301,101.01356607987512,359.5804543430131
2021-03-12,-1,0.550518353399263,15.882291071991274,375.4627454150044
2021-03-15,-1,0.9482668064557427,-133.2603034507536,242.2024419642508
2021-03-16,-1,0.8306950860784585,-15.77731272879994,226.42512923545087
2021-03-17,-1,0.8771421660117599,-12.380457047786518,214.04467218766436
2021-03-18,-1,0.558678546597191,106.99998992485477,321.0446621125191
2021-03-19,0,0.22000453637756104,-19.166669485891607,301.87799262662753
2021-03-22,0,-0.6522477140059029,-0.0,301.87799262662753
2021-03-23,0,-0.9345246529903678,0.0,301.87799262662753
2021-03-24,0,-0.7795899209356754,0.0,301.87799262662753
2021-03-25,0,-0.6150744424614552,0.0,301.87799262662753
2021-03-26,0,-0.41487368450745915,0.0,301.87799262662753
2021-03-29,0,-0.01619346177333054,0.0,301.87799262662753
2021-03-30,0,-0.1513623331438965,-0.0,301.87799262662753
2021-03-31,0,-0.4881372072470395,-0.0,301.87799262662753
2021-04-01,0,-0.8446090907950371,-0.0,301.87799262662753
2021-04-05,0,-1.3453527289405414,0.0,301.87799262662753
2021-04-06,0,-0.7787433208500368,0.0,301.87799262662753
2021-04-07,0,-0.39650500027762253,0.0,301.87799262662753
2021-04-08,0,-0.16003684405776408,-0.0,301.87799262662753
2021-04-09,0,-0.007494868455994013,0.0,301.87799262662753
2021-04-12,0,0.04867644938428564,0.0,301.87799262662753
2021-04-13,0,-0.5495246877188926,-0.0,301.87799262662753
2021-04-14,0,0.06391488946057508,0.0,301.87799262662753
2021-04-15,0,0.5491714019985497,0.0,301.87799262662753
2021-04-16,0,0.13268365558372516,0.0,301.87799262662753
2021-04-19,0,0.4701291602941988,0.0,301.87799262662753
2021-04-20,0,0.3297551547686715,0.0,301.87799262662753
2021-04-21,0,0.5383972840618667,0.0,301.87799262662753
2021-04-22,0,0.8273912862784936,-0.0,301.87799262662753
2021-04-23,0,1.0503878849304982,0.0,301.87799262662753
2021-04-26,0,0.7541276902373496,-0.0,301.87799262662753
2021-04-27,0,0.9707525076878071,-0.0,301.87799262662753
2021-04-28,0,1.8211744363693134,0.0,301.87799262662753
2021-04-29,0,1.9702070842071115,0.0,301.87799262662753
2021-04-30,0,1.0165900168624153,-0.0,301.87799262662753
2021-05-03,0,1.0366423628119377,0.0,301.87799262662753
2021-05-04,0,1.489579091518221,-0.0,301.87799262662753
2021-05-05,0,1.1496475348520483,-0.0,301.87799262662753
2021-05-06,0,1.2765001684158246,0.0,301.87799262662753
2021-05-07,0,1.1063018299268443,-0.0,301.87799262662753
2021-05-10,0,1.2318144347835513,0.0,301.87799262662753
2021-05-11,0,0.2797121921529782,-0.0,301.87799262662753
2021-05-12,0,0.6691699727380437,-0.0,301.87799262662753
2021-05-13,0,0.13543672598993067,0.0,301.87799262662753
2021-05-14,0,0.6134366973053927,0.0,301.87799262662753
2021-05-17,0,0.7018864294302062,-0.0,301.87799262662753
2021-05-18,0,0.1951610381510758,-0.0,301.87799262662753
2021-05-19,0,-0.5371502704518435,-0.0,301.87799262662753
2021-05-20,0,-0.7845493267733991,0.0,301.87799262662753
2021-05-21,0,-0.786763072154749,-0.0,301.87799262662753
2021-05-24,0,-0.9916478689143281,0.0,301.87799262662753
2021-05-25,0,-1.865585213285903,-0.0,301.87799262662753
2021-05-26,0,-0.6029940940116693,0.0,301.87799262662753
2021-05-27,-1,3.5311288594844834,-15.0,286.87799262662753
2021-05-28,-1,0.8880520778586423,64.46949307073663,351.34748569736416
2021-06-01,-1,1.1460452202421563,-4.291848602993504,347.05563709437064
2021-06-02,-1,1.2632379192059822,-28.157146686845916,318.8984904075247
2021-06-03,-1,1.1289387254121412,-14.836271160378699,304.062219247146
2021-06-04,-1,2.801986311640402,-104.48366774567415,199.57855150147185
2021-06-07,-1,1.9569554274792533,33.790744687440586,233.36929618891244
2021-06-08,-1,1.8086263771619655,42.389737255710564,275.759033444623
