Date,signal,zscore,daily_pnl,cumulative_pnl
2021-06-09,-1,1.409164381067549,25.176577109707072,300.9356105543301
2021-06-10,-1,1.3135683985277322,-47.604840770780754,253.33076978354933
2021-06-11,-1,1.8144393283054587,-42.93881167960737,210.39195810394196
2021-06-14,-1,0.5331825291216478,51.44140798627147,261.8333660902134
2021-06-15,0,0.11283368136863434,10.398362060445288,272.2317281506587
2021-06-16,0,-0.730265071811399,-0.0,272.2317281506587
2021-06-17,0,-1.048373862963219,0.0,272.2317281506587
2021-06-18,0,-1.6741129260353422,-0.0,272.2317281506587
2021-06-21,0,-0.9549246175569939,0.0,272.2317281506587
2021-06-22,0,-0.5811291304411407,0.0,272.2317281506587
2021-06-23,0,-0.2932847861640698,-0.0,272.2317281506587
2021-06-24,0,-0.21307609621569698,0.0,272.2317281506587
2021-06-25,0,-0.9227870499494913,-0.0,272.2317281506587
2021-06-28,0,-1.440091239314987,-0.0,272.2317281506587
2021-06-29,1,-2.0889645907629375,-15.0,257.2317281506587
2021-06-30,1,-2.081162609240915,22.037767059173376,279.26949520983203
2021-07-01,1,-2.1539626583517166,-28.31131728522988,250.95817792460215
2021-07-02,1,-1.9372588729341897,26.817270855985374,277.7754487805875
2021-07-06,1,-2.2732443189589504,-59.672829126184155,218.10261965440336
2021-07-07,1,-1.7270324356810682,68.77564179624578,286.8782614506491
2021-07-08,1,-1.87494640208416,-36.33996753419432,250.5382939164548
2021-07-09,1,-1.177013212525826,68.34942463453513,318.8877185509899
2021-07-12,1,-1.089614907882099,3.086054783734545,321.97377333472446
2021-07-13,1,-1.5909292954747003,31.914739422596075,353.88851275732054
2021-07-14,0,-0.49482784464038265,180.2882173723345,534.176730129655
2021-07-15,0,-0.4883401363529081,0.0,534.176730129655
2021-07-16,0,-0.717314576756109,-0.0,534.176730129655
2021-07-19,0,-1.5310455682865787,-0.0,534.176730129655
2021-07-20,0,-1.3186691911151673,0.0,534.176730129655
2021-07-21,0,-0.01857548546742283,0.0,534.176730129655
2021-07-22,0,-0.05803138702977521,-0.0,534.176730129655
2021-07-23,0,-0.052022963280231545,0.0,534.176730129655
2021-07-26,0,0.1804968224397782,0.0,534.176730129655
2021-07-27,0,0.15725006758736695,0.0,534.176730129655
2021-07-28,0,0.02174006930133665,-0.0,534.176730129655
2021-07-29,0,0.5341679256603807,0.0,534.176730129655
2021-07-30,0,0.4368178822569377,-0.0,534.176730129655
2021-08-02,0,0.5141110771175593,-0.0,534.176730129655
2021-08-03,0,0.412564767498501,0.0,534.176730129655
2021-08-04,0,0.32713563899201126,-0.0,534.176730129655
2021-08-05,0,1.20006421398287,0.0,534.176730129655
2021-08-06,0,1.633644154021356,0.0,534.176730129655
2021-08-09,0,1.634287741807299,0.0,534.176730129655
2021-08-10,0,1.841062637042567,0.0,534.176730129655
2021-08-11,0,1.148323321182705,-0.0,534.176730129655
2021-08-12,0,1.300240477064687,0.0,534.176730129655
2021-08-13,0,1.1473995139601565,0.0,534.176730129655
2021-08-16,0,0.6440235710749871,0.0,534.176730129655
2021-08-17,0,0.2159022504868931,-0.0,534.176730129655
2021-08-18,0,-0.6096360834059682,-0.0,534.176730129655
2021-08-19,0,-1.6871945395256207,0.0,534.176730129655
2021-08-20,0,-1.7279110778634115,-0.0,534.176730129655
2021-08-23,0,-1.7435636133172483,-0.0,534.176730129655
2021-08-24,0,-1.4527502481224417,-0.0,534.176730129655
2021-08-25,0,-0.777332431837686,0.0,534.176730129655
2021-08-26,0,-1.5350552800549935,-0.0,534.176730129655
2021-08-27,0,-1.4008657111558016,0.0,534.176730129655
2021-08-30,0,-0.9704989862948514,0.0,534.176730129655
2021-08-31,0,-0.9884718673215098,0.0,534.176730129655
2021-09-01,0,-1.0633484103991342,0.0,534.176730129655
2021-09-02,0,-0.89954567296524,0.0,534.176730129655
2021-09-03,0,-1.0262125165372165,-0.0,534.176730129655
2021-09-07,0,-1.6038889732921944,-0.0,534.176730129655
2021-09-08,0,-1.2645150772590465,0.0,534.176730129655
2021-09-09,0,-1.6873196242904906,-0.0,534.176730129655
2021-09-10,0,-1.8406359768784841,-0.0,534.176730129655
2021-09-13,0,-1.0494186558685477,0.0,534.176730129655
2021-09-14,0,-0.5896025303775154,0.0,534.176730129655
2021-09-15,0,-0.6619471426103452,0.0,534.176730129655
2021-09-16,0,-1.3261759309830314,-0.0,534.176730129655
2021-09-17,1,-2.0394383753034337,-15.0,519.176730129655
2021-09-20,1,-2.206943848124591,-59.97432151166247,459.2024086179925
2021-09-21,1,-2.0071556009066973,-0.5242670213299612,458.67814159666256
2021-09-22,1,-1.9615605464163697,5.884076082243427,464.562217678906
2021-09-23,1,-1.99141489672566,-18.89351036322812,445.66870731567786
2021-09-24,1,-2.0949287341226306,-29.08169905424857,416.5870082614293
2021-09-27,1,-1.7590777578011942,-24.00288864384341,392.5841196175859
2021-09-28,1,-2.303283576985196,-149.08884822553492,243.49527139205097
2021-09-29,1,-2.147882578499293,36.68870216929679,280.1839735613478
2021-09-30,1,-1.8787915117677816,-56.380114477388425,223.80385908395937
2021-10-01,1,-1.2231001797573298,94.36598832633314,318.1698474102925
2021-10-04,1,-0.8988231915017223,8.811633791561658,326.98148120185414
2021-10-05,1,-1.0602391120931343,-0.2744983318934621,326.70698286996065
2021-10-06,1,-1.5970714442998528,44.08904191861558,370.79602478857623
2021-10-07,1,-1.7675316614868102,4.776860408590585,375.57288519716684
2021-10-08,1,-1.2281831340603013,51.24715877282284,426.8200439699897
2021-10-11,1,-1.0887548713403068,16.40652696556472,443.2265709355544
2021-10-12,1,-1.2614885674116212,-12.861659889661869,430.3649110458925
2021-10-13,1,-1.5358064068668358,-17.82994086661302,412.53497017927947
2021-10-14,1,-1.4366030532011518,44.80461191218595,457.33958209146545
2021-10-15,1,-1.3577373204292578,-15.5775700205233,441.76201207094215
2021-10-18,1,-1.680896075498804,-85.91410040012225,355.8479116708199
2021-10-19,1,-1.9748864437282505,1.9027169732321925,357.7506286440521
2021-10-20,1,-1.6874090869227487,66.63066936305408,424.3812980071062
2021-10-21,1,-1.1856197505291601,-12.796097295915306,411.58520071119085
2021-10-22,1,-1.2625819017954847,3.944022459641586,415.52922317083244
2021-10-25,1,-1.2067483610739806,-26.74821579347057,388.78100737736185
2021-10-26,1,-1.5911454226599007,8.585930502025894,397.36693787938776
2021-10-27,0,0.2079628583349904,187.88547311548263,585.2524109948704
2021-10-28,0,0.6837751138634226,0.0,585.2524109948704
2021-10-29,0,1.3051433990893595,0.0,585.2524109948704
2021-11-01,0,1.1401462419798798,-0.0,585.2524109948704
2021-11-02,0,0.2986082360170956,-0.0,585.2524109948704
2021-11-03,0,-0.13570974068775354,0.0,585.2524109948704
2021-11-04,0,0.48138490480118346,0.0,585.2524109948704
2021-11-05,0,0.02964808996929898,0.0,585.2524109948704
2021-11-08,0,1.069969078557503,-0.0,585.2524109948704
2021-11-09,0,0.7456456844920244,0.0,585.2524109948704
2021-11-10,0,0.8612770994174628,0.0,585.2524109948704
2021-11-11,0,1.5421957968151236,0.0,585.2524109948704
2021-11-12,0,1.290577115360602,-0.0,585.2524109948704
2021-11-15,0,0.7329873645286523,-0.0,585.2524109948704
2021-11-16,0,0.28034121197072,-0.0,585.2524109948704
2021-11-17,0,-0.3247827935679453,-0.0,585.2524109948704
2021-11-18,0,-1.2341974026602343,-0.0,585.2524109948704
2021-11-19,0,-1.7764589120217211,-0.0,585.2524109948704
2021-11-22,0,-1.2626859185210781,0.0,585.2524109948704
2021-11-23,0,-1.0436942301897483,0.0,585.2524109948704
2021-11-24,0,-1.0215775138695833,-0.0,585.2524109948704
2021-11-26,1,-2.2584332524525443,-15.0,570.2524109948704
2021-11-29,1,-2.042772269595781,103.97345106488856,674.2258620597589
2021-11-30,1,-2.345349594351508,-238.3685363279277,435.8573257318312
2021-12-01,1,-2.3643350354680077,-35.52325210166445,400.33407363016676
2021-12-02,1,-1.8396976861305254,119.12387433801915,519.4579479681859
2021-12-03,1,-2.271759525085692,14.4005456299434,533.8584935981293
2021-12-06,1,-1.345107411328782,225.64687121347316,759.5053648116025
2021-12-07,1,-0.9702139992883494,57.96078004548907,817.4661448570915
2021-12-08,1,-1.1837039123099338,-43.11625425030652,774.349890606785
2021-12-09,1,-1.1702474953043926,-21.783391613359484,752.5664989934255
2021-12-10,1,-0.5522536875223469,212.25820477561481,964.8247037690403
2021-12-13,0,0.5869719306615769,233.49167868707485,1198.3163824561152
2021-12-14,0,0.7669889538201727,0.0,1198.3163824561152
2021-12-15,0,0.44253086959006355,0.0,1198.3163824561152
2021-12-16,0,0.9120156125749193,0.0,1198.3163824561152
2021-12-17,0,0.9964899769103478,-0.0,1198.3163824561152
2021-12-20,0,0.5266776674260271,-0.0,1198.3163824561152
2021-12-21,0,0.8947932857938281,0.0,1198.3163824561152
2021-12-22,0,0.9990050672776564,0.0,1198.3163824561152
2021-12-23,0,1.0913746259489623,0.0,1198.3163824561152
2021-12-27,0,1.0752140678556752,0.0,1198.3163824561152
2021-12-28,0,1.0813173373657274,0.0,1198.3163824561152
2021-12-29,0,0.9908346048577552,0.0,1198.3163824561152
2021-12-30,0,0.9100693061498948,-0.0,1198.3163824561152
2021-12-31,0,1.0123349936352797,0.0,1198.3163824561152
2022-01-03,0,1.2319935144299579,0.0,1198.3163824561152
2022-01-04,0,1.8946568635680763,0.0,1198.3163824561152
2022-01-05,0,1.9608848248289161,0.0,1198.3163824561152
2022-01-06,0,1.5542734690866529,-0.0,1198.3163824561152
2022-01-07,0,1.2997330392529152,-0.0,1198.3163824561152
2022-01-10,0,1.2635346775302012,0.0,1198.3163824561152
2022-01-11,0,1.209899868065642,0.0,1198.3163824561152
2022-01-12,0,1.2408835302694265,0.0,1198.3163824561152
2022-01-13,0,1.379930122110728,0.0,1198.3163824561152
2022-01-14,0,1.3553014225800657,0.0,1198.3163824561152
2022-01-18,0,1.3304747733593367,-0.0,1198.3163824561152
2022-01-19,0,1.0577172547934603,-0.0,1198.3163824561152
2022-01-20,0,1.1106465448940683,-0.0,1198.3163824561152
2022-01-21,0,0.7117300257161191,-0.0,1198.3163824561152
2022-01-24,0,0.4198305580432479,-0.0,1198.3163824561152
2022-01-25,0,0.9403139212923662,0.0,1198.3163824561152
2022-01-26,0,1.2711710029775658,-0.0,1198.3163824561152
2022-01-27,0,1.3094263257316732,0.0,1198.3163824561152
2022-01-28,0,1.5413549729067757,0.0,1198.3163824561152
2022-01-31,0,1.3385043293288603,0.0,1198.3163824561152
2022-02-01,0,1.1114360641550203,-0.0,1198.3163824561152
2022-02-02,0,0.672021964458892,0.0,1198.3163824561152
2022-02-03,0,1.265713181518291,0.0,1198.3163824561152
2022-02-04,0,1.4401387082601955,-0.0,1198.3163824561152
2022-02-07,-1,2.3720940477596284,-15.0,1183.3163824561152
2022-02-08,-1,2.492295169621479,-61.37409269355885,1121.9422897625564
2022-02-09,-1,1.2203840851768135,153.4820535882965,1275.424343350853
2022-02-10,-1,2.6514952299438614,-116.1717360620451,1159.252607288808
2022-02-11,-1,1.2020334481665969,181.21637194716342,1340.4689792359713
2022-02-14,-1,2.224004877636623,-97.16785749606223,1243.3011217399091
2022-02-15,-1,2.479737957745907,-50.83212425730567,1192.4689974826035
2022-02-16,-1,2.0867688396005395,7.608055479548467,1200.077052962152
2022-02-17,-1,2.728453449908038,-192.4453064041118,1007.6317465580403
2022-02-18,-1,2.4577825366701163,-50.8473380725569,956.7844084854834
2022-02-22,-1,1.87991890024473,52.688201432011525,1009.4726099174949
2022-02-23,-1,1.5732950393026603,82.07371409763958,1091.5463240151344
2022-02-24,-1,1.2864745536766184,124.68249246557839,1216.2288164807128
2022-02-25,-1,1.882235278948156,-305.09430879242643,911.1345076882864
2022-02-28,-1,2.1454813913156685,16.79808772535216,927.9325954136385
2022-03-01,-1,2.0124685086618803,17.234736373702717,945.1673317873413
2022-03-02,-1,1.7231061626734592,-33.84843895627505,911.3188928310663
2022-03-03,-1,1.635771826064855,-9.524816442344763,901.7940763887215
2022-03-04,-1,1.1792878606405328,28.230383573724538,930.024459962446
2022-03-07,-1,0.8059901445777047,180.14918225738035,1110.1736422198264
2022-03-08,0,0.08620748309889309,299.0906054716635,1409.2642476914898
2022-03-09,0,0.3171577329386072,0.0,1409.2642476914898
2022-03-10,0,0.10942273664077744,-0.0,1409.2642476914898
2022-03-11,0,0.24528105822485388,0.0,1409.2642476914898
2022-03-14,0,0.5116605206036738,0.0,1409.2642476914898
2022-03-15,0,0.5968547109633082,0.0,1409.2642476914898
2022-03-16,0,0.2620508516225669,-0.0,1409.2642476914898
2022-03-17,0,0.4333240639249251,0.0,1409.2642476914898
2022-03-18,0,-0.11187118288345041,-0.0,1409.2642476914898
2022-03-21,0,0.36388507266203635,0.0,1409.2642476914898
2022-03-22,0,8.133935545646399e-05,0.0,1409.2642476914898
2022-03-23,0,-0.21128071799855508,-0.0,1409.2642476914898
2022-03-24,0,0.04398740796369813,0.0,1409.2642476914898
2022-03-25,0,0.4200665945954901,0.0,1409.2642476914898
2022-03-28,0,0.7216305694837883,0.0,1409.2642476914898
2022-03-29,0,-0.040472994571357876,-0.0,1409.2642476914898
2022-03-30,0,0.10024246133652581,0.0,1409.2642476914898
2022-03-31,0,-0.02064626233720023,-0.0,1409.2642476914898
2022-04-01,0,0.287199930119239,0.0,1409.2642476914898
2022-04-04,0,-0.039295367163881455,-0.0,1409.2642476914898
2022-04-05,0,-0.24730259612593863,-0.0,1409.2642476914898
2022-04-06,0,-0.5954735823549863,0.0,1409.2642476914898
2022-04-07,0,-0.12964527199339973,0.0,1409.2642476914898
2022-04-08,0,0.2713212087508533,0.0,1409.2642476914898
2022-04-11,0,0.5885713339078043,0.0,1409.2642476914898
2022-04-12,0,1.735634591562031,0.0,1409.2642476914898
2022-04-13,-1,2.235964225646143,-15.0,1394.2642476914898
2022-04-14,-1,3.0896947601289284,-63.316231312919,1330.9480163785709
2022-04-18,-1,2.4817704818509556,64.12597608369468,1395.0739924622656
2022-04-19,-1,2.0832921515547373,-55.381805511912745,1339.6921869503528
2022-04-20,-1,2.098519431714186,-93.48484100085014,1246.2073459495027
2022-04-21,-1,2.3686798856671025,-48.3580806486009,1197.8492653009018
2022-04-22,-1,1.9419180019805258,100.18289492774034,1298.0321602286422
2022-04-25,-1,2.0119002453451187,-78.84796102502737,1219.1841992036148
2022-04-26,-1,1.024432073220049,127.59438992670248,1346.7785891303172
2022-04-27,-1,1.0299607191692346,-52.35092840454739,1294.4276607257698
2022-04-28,-1,0.8145762265986342,-51.95482505137239,1242.4728356743974
2022-04-29,-1,0.8633121055448583,143.70316450855535,1386.1760001829527
2022-05-02,-1,0.7732344075640164,114.08998918970698,1500.2659893726598
2022-05-03,0,0.22406465261181316,45.73954691708321,1546.005536289743
2022-05-04,0,0.4888075756641884,0.0,1546.005536289743
2022-05-05,0,1.0304982326144874,-0.0,1546.005536289743
2022-05-06,0,1.2359119042985478,0.0,1546.005536289743
2022-05-09,0,0.5414013549802722,-0.0,1546.005536289743
2022-05-10,0,-0.1842198084372423,-0.0,1546.005536289743
2022-05-11,0,0.47872930889254856,0.0,1546.005536289743
2022-05-12,0,0.7966135059233443,0.0,1546.005536289743
2022-05-13,0,1.0794752372458054,0.0,1546.005536289743
2022-05-16,0,0.6525894866866293,0.0,1546.005536289743
2022-05-17,0,0.7640076301593213,-0.0,1546.005536289743
2022-05-18,0,-1.5388699292777128,-0.0,1546.005536289743
2022-05-19,1,-2.367259482968449,-15.0,1531.005536289743
2022-05-20,1,-1.354444482069598,145.08438200259187,1676.089918292335
2022-05-23,0,0.11534006525499292,232.43078758924844,1908.5207058815834
2022-05-24,0,1.0051021398632904,0.0,1908.5207058815834
2022-05-25,0,0.42834369574910575,-0.0,1908.5207058815834
2022-05-26,0,0.21300662613222185,0.0,1908.5207058815834
2022-05-27,0,0.04143154342454686,0.0,1908.5207058815834
2022-05-31,0,-0.21196424521417612,-0.0,1908.5207058815834
2022-06-01,0,-0.09789283912281072,-0.0,1908.5207058815834
2022-06-02,0,0.43120989939704196,0.0,1908.5207058815834
2022-06-03,0,0.03215847269992922,-0.0,1908.5207058815834
2022-06-06,0,-0.5266638106656324,-0.0,1908.5207058815834
2022-06-07,0,-0.30455712986240535,0.0,1908.5207058815834
2022-06-08,0,-0.5340320889447223,-0.0,1908.5207058815834
2022-06-09,0,-0.9709789349293771,-0.0,1908.5207058815834
2022-06-10,0,-1.5096127144083653,-0.0,1908.5207058815834
2022-06-13,0,-0.019035024720562222,0.0,1908.5207058815834
2022-06-14,0,-1.2045401460850629,-0.0,1908.5207058815834
2022-06-15,0,-1.2369783568352,0.0,1908.5207058815834
2022-06-16,0,-1.7956504573703056,-0.0,1908.5207058815834
2022-06-17,0,-1.0816698372786726,0.0,1908.5207058815834
2022-06-21,0,-0.6394263693279658,0.0,1908.5207058815834
2022-06-22,0,-0.47809513546450466,0.0,1908.5207058815834
2022-06-23,0,-0.24076676768984973,0.0,1908.5207058815834
2022-06-24,0,0.8080334126015127,0.0,1908.5207058815834
2022-06-27,0,0.4779291384327976,-0.0,1908.5207058815834
2022-06-28,0,0.6161313514387301,-0.0,1908.5207058815834
2022-06-29,0,0.005691976138092016,0.0,1908.5207058815834
2022-06-30,0,0.4487726542988477,0.0,1908.5207058815834
2022-07-01,0,1.7092371970404376,0.0,1908.5207058815834
2022-07-05,0,-0.4164213441335183,-0.0,1908.5207058815834
2022-07-06,0,-1.2599039691134075,-0.0,1908.5207058815834
2022-07-07,0,-1.964418444846239,-0.0,1908.5207058815834
2022-07-08,1,-2.199155420122728,-15.0,1893.5207058815834
2022-07-11,1,-1.630114935080686,-7.784033348332869,1885.7366725332504
2022-07-12,1,-1.491323352934182,-26.32534625454856,1859.4113262787018
2022-07-13,1,-2.151330376508117,-56.58558704849552,1802.8257392302064
2022-07-14,1,-2.5497436318042968,-47.12836822819152,1755.697371002015
2022-07-15,1,-1.882246104743165,49.080145261152275,1804.7775162631672
2022-07-18,1,-1.7673328955589283,-87.32288757155433,1717.454628691613
2022-07-19,1,-1.1334657590380224,111.58387107912806,1829.038499770741
2022-07-20,1,-1.743560125558611,-133.89256347029792,1695.145936300443
2022-07-21,1,-1.8573160370264243,-27.092340728232138,1668.053595572211
2022-07-22,1,-1.794160062510266,18.472568326964044,1686.526163899175
2022-07-25,1,-1.0253911824641961,93.29528681819811,1779.821450717373
2022-07-26,0,-0.4211597927995523,115.06314831068627,1894.8845990280593
2022-07-27,0,-0.5433528543594427,-0.0,1894.8845990280593
2022-07-28,0,-0.36998361835706495,0.0,1894.8845990280593
2022-07-29,0,-0.25079968783532725,0.0,1894.8845990280593
2022-08-01,0,-0.5311791069106077,0.0,1894.8845990280593
2022-08-02,0,-1.065313167439225,-0.0,1894.8845990280593
2022-08-03,0,-1.1235996486807094,0.0,1894.8845990280593
2022-08-04,0,-1.018952280183961,-0.0,1894.8845990280593
2022-08-05,0,-0.845478851910739,-0.0,1894.8845990280593
2022-08-08,0,-1.0545468764311865,-0.0,1894.8845990280593
2022-08-09,0,-1.1353304990983764,0.0,1894.8845990280593
2022-08-10,0,-0.8379808488998286,0.0,1894.8845990280593
2022-08-11,0,-1.0263368295249446,-0.0,1894.8845990280593
2022-08-12,0,-1.254613560652036,0.0,1894.8845990280593
2022-08-15,0,-0.952942392905221,0.0,1894.8845990280593
2022-08-16,0,-0.4307576939888243,0.0,1894.8845990280593
2022-08-17,0,-0.6804367628082645,-0.0,1894.8845990280593
2022-08-18,0,0.13044918302385317,0.0,1894.8845990280593
2022-08-19,0,0.21349887119653288,-0.0,1894.8845990280593
2022-08-22,0,-1.0643834477795082,-0.0,1894.8845990280593
2022-08-23,0,-0.7473120731381371,0.0,1894.8845990280593
2022-08-24,0,-1.1850152531555502,-0.0,1894.8845990280593
2022-08-25,0,-0.24524286260193662,0.0,1894.8845990280593
2022-08-26,0,-1.215939501754386,-0.0,1894.8845990280593
2022-08-29,0,-1.7186927023551093,-0.0,1894.8845990280593
2022-08-30,0,-1.9491915754536833,-0.0,1894.8845990280593
2022-08-31,1,-2.263776428692749,-15.0,1879.8845990280593
2022-09-01,1,-2.422868699296956,17.548536621903637,1897.4331356499629
2022-09-02,1,-2.4978786195864657,-100.19593492422531,1797.2372007257375
2022-09-06,1,-1.6280772975506417,24.532285338727164,1821.7694860644647
2022-09-07,1,-1.4516094153060453,120.44330649873709,1942.2127925632017
2022-09-08,1,-1.3981380950712012,-20.7436717859708,1921.469120777231
2022-09-09,1,-1.2548530949995602,22.91906356943334,1944.3881843466643
2022-09-12,1,-1.2428025188659138,17.450433584820715,1961.838617931485
2022-09-13,1,-1.4658485433213226,-216.10617453005432,1745.7324434014308
2022-09-14,1,-1.4535482203636017,30.824456585157403,1776.5568999865882
2022-09-15,1,-1.3723016346185593,-87.53127785009112,1689.025622136497
2022-09-16,1,-1.8142384329706824,-17.456870627114412,1671.5687515093828
2022-09-19,1,-1.7642632163976733,44.880743660694186,1716.449495170077
2022-09-20,1,-1.8454602568591427,-18.283414755414107,1698.166080414663
2022-09-21,1,-2.1958559161948585,-75.19602800472403,1622.970052409939
2022-09-22,1,-2.2122780280317076,-26.33627729690066,1596.6337751130384
2022-09-23,1,-2.6725775121193576,-109.99055858047163,1486.6432165325668
2022-09-26,1,-2.9246383499726725,-123.36429563479545,1363.2789208977713
2022-09-27,1,-3.037107038141072,-215.28735136847718,1147.991569529294
