Date,signal,zscore,daily_pnl,cumulative_pnl
2022-09-28,1,-2.6862666177006083,59.75495270289265,1207.7465222321869
2022-09-29,1,-2.2309183334002918,-36.383938424115854,1171.3625838080711
2022-09-30,1,-1.755193577288279,-38.664506960803266,1132.6980768472679
2022-10-03,1,-1.5880291310361883,76.95834251504594,1209.6564193623137
2022-10-04,1,-1.7227421568326373,-9.83406982825449,1199.8223495340592
2022-10-05,1,-1.721515920062752,-75.7565877185687,1124.0657618154905
2022-10-06,1,-1.7529667894576142,-159.00779384520683,965.0579679702837
2022-10-07,1,-1.72433403690042,-73.20514579541786,891.8528221748659
2022-10-10,1,-1.6935450591430763,-25.79927854077067,866.0535436340953
2022-10-11,1,-1.6363771850139819,2.689192989337541,868.7427366234328
2022-10-12,1,-2.1619502593780973,-0.661621975971468,868.0811146474614
2022-10-13,1,-2.2854270110145563,42.638598938076186,910.7197135855375
2022-10-14,1,-1.8836426564438458,-85.57313905387332,825.1465745316642
2022-10-17,1,-1.728451539767991,85.67137851953493,910.8179530511991
2022-10-18,1,-1.562125752503324,95.38672891739361,1006.2046819685927
2022-10-19,1,-1.4481099270745725,-56.764330317307326,949.4403516512854
2022-10-20,1,-1.4900995338750576,-125.33148693015679,824.1088647211286
2022-10-21,1,-1.218670518708299,132.58636966798306,956.6952343891116
2022-10-24,1,-1.0263555941835327,209.9578663937002,1166.6531007828119
2022-10-25,0,-0.4029263974977904,215.0348884332906,1381.6879892161026
2022-10-26,0,-0.24649671328843636,0.0,1381.6879892161026
2022-10-27,0,-0.08552637491477062,0.0,1381.6879892161026
2022-10-28,0,0.12646848136625785,0.0,1381.6879892161026
2022-10-31,0,-0.23974686230517323,-0.0,1381.6879892161026
2022-11-01,0,-0.15852630663027023,-0.0,1381.6879892161026
2022-11-02,0,-0.1650538395550485,-0.0,1381.6879892161026
2022-11-03,0,-0.010727074326798694,0.0,1381.6879892161026
2022-11-04,0,0.2298917123532242,0.0,1381.6879892161026
2022-11-07,0,0.12514844558926652,0.0,1381.6879892161026
2022-11-08,0,0.12747581362600982,0.0,1381.6879892161026
2022-11-09,0,-0.03938005355957167,-0.0,1381.6879892161026
2022-11-10,0,1.1452365567228973,0.0,1381.6879892161026
2022-11-11,-1,2.41005272334239,-15.0,1366.6879892161026
2022-11-14,-1,2.1010205981384837,74.62551313497063,1441.313502351073
2022-11-15,-1,1.7945839230938525,24.046056515270614,1465.3595588663438
2022-11-16,-1,1.3713951225283307,36.88067652472992,1502.2402353910738
2022-11-17,-1,1.0857289717499559,-3.630406958020668,1498.6098284330533
2022-11-18,-1,1.0841350379166093,-49.798351802162394,1448.8114766308909
2022-11-21,-1,0.986126745885252,-97.6912859774209,1351.12019065347
2022-11-22,-1,1.1288540157755793,-43.17580981466672,1307.9443808388032
2022-11-23,-1,1.2037444767769376,-41.1257568086131,1266.8186240301902
2022-11-25,-1,1.3791822263921751,-24.844313029064367,1241.974311001126
2022-11-28,-1,1.3478701071079018,-5.075623815566181,1236.8986871855598
2022-11-29,-1,1.382848266786903,14.498443811271233,1251.397130996831
2022-11-30,-1,1.8220408142354618,-206.48637791430082,1044.9107530825302
2022-12-01,-1,1.5255214432920496,-3.9701330296980104,1040.9406200528322
2022-12-02,-1,1.9170116808873272,-91.07611076979161,949.8645092830405
2022-12-05,-1,1.7138456192329177,96.44256584867519,1046.3070751317157
2022-12-06,-1,1.9157247325177402,-18.970972397560292,1027.3361027341555
2022-12-07,-1,1.7103282045220694,-6.943919771798548,1020.392182962357
2022-12-08,-1,1.4418170517956308,-16.91493527289362,1003.4772476894633
2022-12-09,-1,1.0003517204061882,94.22282480315386,1097.7000724926172
2022-12-12,-1,1.3481861676038276,-117.61577903075565,980.0842934618615
2022-12-13,-1,1.2976423070917766,-4.70866607284389,975.3756273890176
2022-12-14,-1,1.3226952285909104,-8.078559239696412,967.2970681493211
2022-12-15,-1,1.2607301051487405,88.12305804340505,1055.4201261927262
2022-12-16,-1,0.9032357565612116,58.498378036762205,1113.9185042294885
2022-12-19,-1,0.6910030504755669,1.8063838955234601,1115.7248881250118
2022-12-20,-1,0.6280911711436067,6.189248882294764,1121.9141370073066
2022-12-21,-1,1.1796535372781398,-140.44321846705301,981.4709185402536
2022-12-22,-1,1.1359404036243195,49.59847709193639,1031.06939563219
2022-12-23,-1,1.2374397868618219,-56.96446267071094,974.104932961479
2022-12-27,-1,1.318925558836758,-48.16510830594857,925.9398246555304
2022-12-28,-1,0.962817924437961,78.67218568650003,1004.6120103420304
2022-12-29,-1,1.2226443322733351,-56.09145494996804,948.5205553920624
2022-12-30,-1,1.1937698989553356,32.04161997490985,980.5621753669723
2023-01-03,-1,0.813417585522105,83.6080397598851,1064.1702151268573
2023-01-04,-1,0.8897554887092516,-2.3798451389901536,1061.7903699878673
2023-01-05,-1,0.6217554192335274,84.00179033582067,1145.792160323688
2023-01-06,-1,0.658244776141059,-127.14652706542975,1018.6456332582583
2023-01-09,0,0.12537249191915165,81.14105843927759,1099.7866916975358
2023-01-10,0,-0.06769859018461662,-0.0,1099.7866916975358
2023-01-11,0,-0.6128174432129081,-0.0,1099.7866916975358
2023-01-12,0,-1.2275497903030856,-0.0,1099.7866916975358
2023-01-13,0,-0.1779831061569047,0.0,1099.7866916975358
2023-01-17,0,-0.23348026282921294,0.0,1099.7866916975358
2023-01-18,1,-2.026296472506164,-15.0,1084.7866916975358
2023-01-19,1,-0.5243952079042824,18.72330190092813,1103.509993598464
2023-01-20,0,0.3892120492962445,40.98824638560464,1144.4982399840687
2023-01-23,0,1.4565360937733742,0.0,1144.4982399840687
2023-01-24,0,0.9868700358913066,0.0,1144.4982399840687
2023-01-25,0,1.0104758792835211,0.0,1144.4982399840687
2023-01-26,0,1.9692557094521792,0.0,1144.4982399840687
2023-01-27,0,1.4194849097718896,-0.0,1144.4982399840687
2023-01-30,0,1.7916428223839327,0.0,1144.4982399840687
2023-01-31,-1,2.149431364774829,-15.0,1129.4982399840687
2023-02-01,-1,1.6416157530570965,7.566015544345916,1137.0642555284146
2023-02-02,0,0.17968601706606405,129.21309923918696,1266.2773547676015
2023-02-03,0,-0.39165879649497626,-0.0,1266.2773547676015
2023-02-06,0,-1.429313719283643,0.0,1266.2773547676015
2023-02-07,0,-1.3977797276942017,-0.0,1266.2773547676015
2023-02-08,0,-1.7840676438235568,-0.0,1266.2773547676015
2023-02-09,1,-2.593239307698382,-15.0,1251.2773547676015
2023-02-10,1,-3.3892141021692126,-57.64855636821039,1193.6287983993911
2023-02-13,1,-2.2531980991561222,138.4243207355974,1332.0531191349885
2023-02-14,1,-2.4565749999832693,-133.8981606604705,1198.154958474518
2023-02-15,1,-2.2255927842527417,-3.975889954863146,1194.179068519655
2023-02-16,1,-2.184308820058072,-53.82008866425113,1140.3589798554037
2023-02-17,1,-1.3637326803394683,139.198122079901,1279.5571019353047
2023-02-21,1,-1.528075857519842,-51.5754999106263,1227.9816020246783
2023-02-22,1,-1.2449506181524437,31.094426914789814,1259.0760289394682
2023-02-23,1,-1.1176110063166123,15.196165672244486,1274.2721946117126
2023-02-24,1,-1.179124855570156,-35.82230441479162,1238.449890196921
2023-02-27,1,-1.115396124611067,-2.514947341654431,1235.9349428552664
2023-02-28,1,-0.7327340266914979,-12.41817462079727,1223.516768234469
2023-03-01,1,-0.7014679993833347,-72.30140160997753,1151.2153666244915
2023-03-02,1,-0.7128958602181339,92.372071385039,1243.5874380095304
2023-03-03,1,-0.8605304037297207,-44.02964327096506,1199.5577947385652
2023-03-06,0,-0.11635110193844479,133.89137769201858,1333.4491724305838
2023-03-07,0,-0.1629107876496726,-0.0,1333.4491724305838
2023-03-08,0,-0.21739787093865898,-0.0,1333.4491724305838
2023-03-09,0,-0.3569865992879847,-0.0,1333.4491724305838
2023-03-10,0,-0.6071969713536262,-0.0,1333.4491724305838
2023-03-13,0,-0.44408573732063655,0.0,1333.4491724305838
2023-03-14,0,-0.09326787214579504,0.0,1333.4491724305838
2023-03-15,0,-0.6260917189379918,0.0,1333.4491724305838
2023-03-16,0,-0.06299418725988924,0.0,1333.4491724305838
2023-03-17,0,0.2299200543355055,-0.0,1333.4491724305838
2023-03-20,0,0.10990633824657707,0.0,1333.4491724305838
2023-03-21,0,-0.6803704530671677,-0.0,1333.4491724305838
2023-03-22,0,-0.2436761227511066,-0.0,1333.4491724305838
2023-03-23,0,0.17862720778734947,-0.0,1333.4491724305838
2023-03-24,0,0.19709823284570943,0.0,1333.4491724305838
2023-03-27,0,1.1932685914237737,0.0,1333.4491724305838
2023-03-28,0,1.3781283434081584,0.0,1333.4491724305838
2023-03-29,0,1.5275059084946727,0.0,1333.4491724305838
2023-03-30,0,1.2827610977659158,-0.0,1333.4491724305838
2023-03-31,0,0.45800347110310596,0.0,1333.4491724305838
2023-04-03,0,1.4770245695685245,0.0,1333.4491724305838
2023-04-04,0,1.3866372192145389,-0.0,1333.4491724305838
2023-04-05,0,1.5315592230896553,0.0,1333.4491724305838
2023-04-06,0,0.8799541426767727,-0.0,1333.4491724305838
2023-04-10,0,1.4407084853027745,-0.0,1333.4491724305838
2023-04-11,0,1.2672296610908549,-0.0,1333.4491724305838
2023-04-12,0,1.8515975210211857,0.0,1333.4491724305838
2023-04-13,0,1.5019179798687963,0.0,1333.4491724305838
2023-04-14,0,1.8168823911231464,-0.0,1333.4491724305838
2023-04-17,-1,2.0613191856309947,-15.0,1318.4491724305838
2023-04-18,-1,1.8834224959924548,-9.757223491427656,1308.6919489391562
2023-04-19,-1,2.0857380120210856,-20.614944731565917,1288.0770042075903
2023-04-20,-1,2.101103401105413,-34.3497591469607,1253.7272450606297
2023-04-21,-1,2.0186879473748034,-12.816349799398331,1240.9108952612314
2023-04-24,-1,1.601245187964026,17.027045778870914,1257.9379410401023
2023-04-25,0,-1.3222200155110475,66.73675370240795,1324.6746947425102
2023-04-26,0,-1.188842680610173,-0.0,1324.6746947425102
2023-04-27,0,-1.6130086546900813,0.0,1324.6746947425102
2023-04-28,0,-1.2946887253689725,0.0,1324.6746947425102
2023-05-01,0,-1.3797596872313997,0.0,1324.6746947425102
2023-05-02,1,-2.088158564297127,-15.0,1309.6746947425102
2023-05-03,1,-2.455958023516274,-55.18041550153766,1254.4942792409724
2023-05-04,1,-2.547060230605591,-7.186735751311627,1247.307543489661
2023-05-05,1,-2.206388185968539,33.675955513381254,1280.9834990030422
2023-05-08,1,-1.8132153452787954,-1.827680687675722,1279.1558183153666
2023-05-09,1,-2.4220144318204198,-94.81715421655491,1184.3386640988117
2023-05-10,1,-2.072705159783075,15.403133569411882,1199.7417976682236
2023-05-11,1,-1.8224369142304813,40.65362671606772,1240.3954243842913
2023-05-12,1,-1.6427820710590568,27.51617995935829,1267.9116043436497
2023-05-15,1,-1.2067482436440862,0.9570290331135977,1268.8686333767632
2023-05-16,1,-1.5291182226854072,-100.01282116396563,1168.8558122127977
2023-05-17,1,-1.1500790710510809,9.554677399686126,1178.4104896124838
2023-05-18,1,-1.2433255262330398,-47.839956237668936,1130.5705333748149
2023-05-19,1,-1.2007889020364444,0.5188783256461287,1131.089411700461
2023-05-22,1,-0.9800139257157839,-131.14666404630532,999.9427476541556
2023-05-23,1,-0.8731743502335343,-8.987885594989846,990.9548620591657
2023-05-24,1,-0.9628770896527048,-66.22033988448992,924.7345221746758
2023-05-25,1,-1.0283655722400533,-60.031469301338426,864.7030528733374
2023-05-26,1,-1.0364565770616045,-21.34474806417003,843.3583048091673
2023-05-30,1,-0.9030030626824758,-48.40094643612685,794.9573583730404
2023-05-31,1,-1.1438179191890512,-31.941712471288334,763.015645901752
2023-06-01,1,-1.0792059658789914,39.21750201089059,802.2331479126426
2023-06-02,0,-0.41372186083649387,148.44286906858116,950.6760169812237
2023-06-05,0,-0.9041867232403364,-0.0,950.6760169812237
2023-06-06,0,-0.4632652264617622,-0.0,950.6760169812237
2023-06-07,0,0.12907113438243714,0.0,950.6760169812237
2023-06-08,0,-0.5485405216751468,-0.0,950.6760169812237
2023-06-09,0,-0.4463452581582026,0.0,950.6760169812237
2023-06-12,0,-0.695197295547672,-0.0,950.6760169812237
2023-06-13,0,0.29448049316487596,0.0,950.6760169812237
2023-06-14,0,0.23298047642213593,0.0,950.6760169812237
2023-06-15,0,0.7080476534884187,0.0,950.6760169812237
2023-06-16,0,1.9773210535175065,0.0,950.6760169812237
2023-06-20,0,1.2461796911194571,-0.0,950.6760169812237
2023-06-21,0,1.8424118205274784,0.0,950.6760169812237
2023-06-22,0,1.2237667625247002,0.0,950.6760169812237
2023-06-23,0,0.09974777200850174,-0.0,950.6760169812237
2023-06-26,0,1.4041489111119825,0.0,950.6760169812237
2023-06-27,0,-0.5317004005234337,-0.0,950.6760169812237
2023-06-28,0,0.09259971160945155,-0.0,950.6760169812237
2023-06-29,0,-1.881746883400911,-0.0,950.6760169812237
2023-06-30,1,-2.237769564774043,-15.0,935.6760169812237
2023-07-03,1,-1.3150999150806157,53.80455902157086,989.4805760027946
2023-07-05,1,-0.7450303535217953,58.905016482779565,1048.385592485574
2023-07-06,1,-2.0170506751320274,-77.32409694025037,971.0614955453237
2023-07-07,1,-1.2894041011538333,-77.15977140695247,893.9017241383713
2023-07-10,1,-2.9103659004478124,-94.70974222646922,799.1919819119021
2023-07-11,1,-1.9610794752183314,40.463402378466235,839.6553842903683
2023-07-12,1,-0.6964017665719957,66.58727250899291,906.2426567993612
2023-07-13,1,-2.0934823379026,15.902436181828026,922.1450929811892
2023-07-14,1,-1.310372991763958,80.57363892533643,1002.7187319065257
2023-07-17,0,-0.02453752727728804,10.145537269213435,1012.8642691757391
2023-07-18,0,0.1928826758635756,-0.0,1012.8642691757391
2023-07-19,0,1.2217049652429754,0.0,1012.8642691757391
2023-07-20,0,0.9428053486412753,0.0,1012.8642691757391
2023-07-21,0,0.5793251066467435,-0.0,1012.8642691757391
2023-07-24,0,0.18790295971512694,-0.0,1012.8642691757391
2023-07-25,0,-0.44977174958521005,-0.0,1012.8642691757391
2023-07-26,0,0.9363973655557178,0.0,1012.8642691757391
2023-07-27,0,1.394690633011845,-0.0,1012.8642691757391
2023-07-28,0,0.5071669214141782,-0.0,1012.8642691757391
2023-07-31,0,0.9903681894279496,-0.0,1012.8642691757391
2023-08-01,0,1.0524799394552233,-0.0,1012.8642691757391
2023-08-02,0,0.6208906404841266,0.0,1012.8642691757391
2023-08-03,0,0.6920986932876809,-0.0,1012.8642691757391
2023-08-04,0,0.3255418292630125,-0.0,1012.8642691757391
2023-08-07,0,-0.0069532418201387666,0.0,1012.8642691757391
2023-08-08,0,0.8650172992653266,-0.0,1012.8642691757391
2023-08-09,0,1.3213372995613735,0.0,1012.8642691757391
2023-08-10,0,1.1321946760546355,-0.0,1012.8642691757391
2023-08-11,0,1.340929666944412,0.0,1012.8642691757391
2023-08-14,0,0.9645545010065086,-0.0,1012.8642691757391
2023-08-15,0,1.3102622668087949,-0.0,1012.8642691757391
2023-08-16,0,1.3030395292758576,0.0,1012.8642691757391
2023-08-17,-1,2.512660928318548,-15.0,997.8642691757391
2023-08-18,-1,2.6641552282335104,-60.502575317019925,937.3616938587191
2023-08-21,-1,2.2124666680998444,66.84549041068512,1004.2071842694043
2023-08-22,-1,2.054965961709254,39.02035137243568,1043.22753564184
2023-08-23,-1,1.3111820911056105,5.1489750767878295,1048.3765107186277
2023-08-24,-1,1.4102529010600917,11.178343234270647,1059.5548539528984
2023-08-25,-1,0.8561245760741059,-9.762109614069297,1049.7927443388292
2023-08-28,-1,0.7019846227351858,-14.676665487784135,1035.1160788510451
2023-08-29,0,0.27817793672096947,5.896046703798433,1041.0121255548436
2023-08-30,0,0.1504696946062172,-0.0,1041.0121255548436
2023-08-31,0,-0.006782910479789875,-0.0,1041.0121255548436
2023-09-01,0,0.31491802179164147,-0.0,1041.0121255548436
2023-09-05,0,0.033615976588487126,-0.0,1041.0121255548436
2023-09-06,0,-0.36665907381633783,-0.0,1041.0121255548436
2023-09-07,0,-1.8141730716564266,-0.0,1041.0121255548436
2023-09-08,0,-1.6227583625162951,0.0,1041.0121255548436
2023-09-11,0,-1.8338030166078094,0.0,1041.0121255548436
2023-09-12,1,-2.1435051314942273,-15.0,1026.0121255548436
2023-09-13,1,-2.211633487489102,0.9794660548828907,1026.9915916097264
2023-09-14,1,-1.9706562955211067,57.662391671229635,1084.653983280956
2023-09-15,1,-1.9175264480687693,-66.611475422252,1018.0425078587041
2023-09-18,1,-1.3247394963192463,69.5828778081801,1087.625385666884
2023-09-19,1,-1.1013687787991435,-3.3734111060455665,1084.2519745608386
2023-09-20,1,-0.8207530853936132,43.70904243458126,1127.9610169954199
2023-09-21,1,-0.81759514485368,-105.02268172170342,1022.9383352737165
2023-09-22,1,-0.6937128680860174,12.252570912177033,1035.1909061858935
2023-09-25,1,-0.9647359583074067,-88.54528292092789,946.6456232649656
2023-09-26,1,-0.8694619003759161,-52.21768277160994,894.4279404933557
2023-09-27,1,-0.5754568584975536,-52.79993994541824,841.6280005479374
2023-09-28,1,-0.6502019522853177,-23.81777888870192,817.8102216592355
2023-09-29,0,-0.4220694380170879,16.49012756548244,834.3003492247179
2023-10-02,0,-0.7936496169908199,-0.0,834.3003492247179
2023-10-03,0,-0.93216006731835,-0.0,834.3003492247179
2023-10-04,0,-1.1010318804338661,0.0,834.3003492247179
2023-10-05,0,-1.1925526529001813,-0.0,834.3003492247179
2023-10-06,0,-0.2688024928848979,0.0,834.3003492247179
2023-10-09,0,-0.9790047024594585,-0.0,834.3003492247179
2023-10-10,0,-0.5413991475992816,0.0,834.3003492247179
2023-10-11,0,-0.19198669299382384,-0.0,834.3003492247179
2023-10-12,0,0.5531960146942191,-0.0,834.3003492247179
2023-10-13,0,-0.2073357558727755,-0.0,834.3003492247179
2023-10-16,0,0.35768266324585735,0.0,834.3003492247179
2023-10-17,-1,2.3820413381458967,-15.0,819.3003492247179
2023-10-18,-1,1.4131848657619348,33.84654425494738,853.1468934796653
2023-10-19,-1,2.7568778531465647,-81.92842541545056,771.2184680642148
2023-10-20,-1,2.93453998534081,-50.63642269856476,720.5820453656501
2023-10-23,-1,1.7926456552170553,91.24970463495204,811.8317500006021
2023-10-24,-1,2.843596613686329,-250.0731447836326,561.7586052169695
2023-10-25,-1,2.878593740217056,-83.39520752524284,478.3633976917267
2023-10-26,-1,2.4191932329465984,43.72102226049867,522.0844199522253
2023-10-27,-1,2.1375891654455326,64.50935369786114,586.5937736500864
2023-10-30,-1,2.048256669345498,-116.20066797229437,470.39310567779205
2023-10-31,-1,1.8923364501370088,-42.60463427287369,427.78847140491837
2023-11-01,-1,1.2995213840064221,37.21270449768418,465.00117590260254
2023-11-02,-1,1.2852193655461073,-80.54341762327249,384.45775827933005
2023-11-03,-1,0.9130453706601627,60.60746335411997,445.06522163345005
2023-11-06,-1,1.0724329323412067,-42.10695442943349,402.9582672040166
2023-11-07,-1,1.0635963886722348,-28.476667849201043,374.48159935481556
2023-11-08,-1,0.8698893981437608,19.399546704949792,393.88114605976534
2023-11-09,-1,0.748763968950639,53.91841466719842,447.79956072696376
2023-11-10,-1,0.5644330447405437,2.7317012860562278,450.53126201302
2023-11-13,0,0.4871670127270204,-37.19254156172723,413.3387204512928
2023-11-14,0,0.5043773221810428,0.0,413.3387204512928
2023-11-15,0,0.7908764062291321,0.0,413.3387204512928
2023-11-16,0,0.5520854935554357,-0.0,413.3387204512928
2023-11-17,0,0.8976515156659791,0.0,413.3387204512928
2023-11-20,0,1.0869498701782427,0.0,413.3387204512928
2023-11-21,0,1.3436081073705577,0.0,413.3387204512928
2023-11-22,0,1.277648268090631,0.0,413.3387204512928
2023-11-24,0,1.3481635712593427,0.0,413.3387204512928
2023-11-27,0,1.6068952061201556,-0.0,413.3387204512928
2023-11-28,0,1.5715722516127464,0.0,413.3387204512928
2023-11-29,0,1.6905669219146295,-0.0,413.3387204512928
2023-11-30,0,1.6802978416103564,0.0,413.3387204512928
2023-12-01,0,1.7334669697133447,0.0,413.3387204512928
2023-12-04,0,1.276776681197612,-0.0,413.3387204512928
2023-12-05,-1,2.011647181495412,-15.0,398.3387204512928
2023-12-06,-1,1.9204534510601106,2.7705342606384833,401.10925471193127
2023-12-07,-1,1.9736608712833865,-24.75903455010022,376.35022016183103
2023-12-08,-1,2.280895998497645,-8.82648542779418,367.52373473403685
2023-12-11,-1,1.808065622300248,-35.74817336917895,331.7755613648579
2023-12-12,-1,1.8809072170195305,-53.08222382844889,278.693337536409
2023-12-13,-1,1.1249588467507465,-24.632077783804306,254.06125975260468
2023-12-14,-1,1.28014819980342,84.84259476568084,338.9038545182855
2023-12-15,-1,1.0977823513455685,52.888059906069394,391.7919144243549
2023-12-18,-1,0.8729159592127118,-38.361284505157926,353.430629919197
2023-12-19,-1,0.9220413840055403,15.638928646704253,369.0695585659012
2023-12-20,0,0.1299946665655463,153.18614619838036,522.2557047642815
2023-12-21,0,0.100002012293592,0.0,522.2557047642815
2023-12-22,0,0.22435408059781822,0.0,522.2557047642815
2023-12-26,0,0.014835088371470625,0.0,522.2557047642815
2023-12-27,0,-0.07222800084956336,0.0,522.2557047642815
2023-12-28,0,-0.08566986057076333,0.0,522.2557047642815
2023-12-29,0,-0.06122573502439049,0.0,522.2557047642815
